time,lat,lon,alt,yaw,pitch,roll,vx,vy,vz,v_speed,yaw_rate,pitch_rate,roll_rate,pos,rpm,torque,temp,err,steering_vel,uncorrect_yaw,beta,yaw_term,steering_spd,steering_acel
0 days 00:00:04.400000,0.5694010141106776,-0.6553198612083667,0.5040775272132634,1.1593528322724638,-0.10117335287765442,-0.6224374811731475,-2.6273211235778167,0.4006853328180927,0.4733656292952992,-2.690473131615627,0.008275494571926206,0.008437834840911757,0.06996956374686386,-2.4052137378258623e-05,0.0015989140459679594,2.7284104852313047,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8764622450619683,-0.18078915821892652,8.374161361117647e-06,0.0015989140459679596,0.0
0 days 00:00:04.500000,0.5694010141106776,-0.6553195503574032,0.504278022756941,1.1593428372025683,-0.1007350708241986,-0.6218756508506488,-2.6272651239908416,0.4043575476553466,0.4765090987895334,-2.690741671342466,0.030820100162783675,0.0014987068320866355,0.07238213356358351,-2.4052137378258623e-05,-0.004381494817101281,2.7284104852313047,0.3444573176444595,-0.21963609764594202,-0.12943786328909768,-1.8764720386409492,-0.18243210340847973,8.373325608149014e-06,-0.004381494817101282,-0.010988226631747923
0 days 00:00:04.600000,0.5694010141106776,-0.6553193146088442,0.5041276520328145,1.1593415161241563,-0.10127727794130469,-0.6215961138198148,-2.6271811246103782,0.40619365507397354,0.48279603777800195,-2.69086906601712,0.011369852202043895,0.004563488369317731,0.06602594000799519,-2.4052137378258623e-05,-0.004381494817101281,2.690942338363962,0.3444573176444595,-0.21963609764594202,-0.12943786328909768,-1.8764733330877017,-0.1836658960492688,1.106675201846326e-06,-0.004381494817101282,0.0
0 days 00:00:04.700000,0.5694010141106776,-0.6553190788602848,0.5039772794414245,1.1593401950457434,-0.10181948505841078,-0.6213165767889809,-2.627097125229915,0.4080297624926004,0.4890829767664705,-2.6909964606917742,-0.008080395758695885,0.0076282699065488265,0.05966974645240687,-2.4052137378258623e-05,0.0015989140459679594,2.690942338363962,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8764746275344553,-0.1844907828732855,1.1066228113732635e-06,0.0015989140459679596,0.010988226631747923
0 days 00:00:04.800000,0.5694010141106776,-0.655318720003492,0.5047792634833987,1.1593660718662786,-0.10133571151776946,-0.6221928160249264,-2.6272091244038656,0.39774756094828956,0.48070039144851245,-2.6902596182648524,0.0003185749516235648,0.009363051908755107,0.07627936172905372,-2.4052137378258623e-05,0.0015989140459679594,2.719043448514469,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8764492723655235,-0.18260501311732225,-2.168207637912896e-05,0.0015989140459679596,0.0
0 days 00:00:04.900000,0.5694010141106776,-0.655318720003492,0.5047792634833987,1.1593660718662786,-0.10133571151776946,-0.6221928160249264,-2.6272091244038656,0.39774756094828956,0.48070039144851245,-2.6902596182648524,0.011369852202043895,0.008669139107872596,0.07182538668280206,-2.4052137378258623e-05,0.0015989140459679594,2.6815754419289277,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8764492723655235,-0.18030683059680477,-0.0,0.0015989140459679596,0.0
0 days 00:00:05,0.5694010141106776,-0.655318720003492,0.5047792634833987,1.1593660718662786,-0.10133571151776946,-0.6221928160249264,-2.6272091244038656,0.39774756094828956,0.48070039144851245,-2.6902596182648524,0.022421129452464227,0.007975226306990083,0.06737141163655039,-2.4052137378258623e-05,0.0015989140459679594,2.60663886763064,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8764492723655235,-0.18030683059680477,-0.0,0.0015989140459679596,0.0
0 days 00:00:05.100000,0.5694010141106776,-0.6553186240471066,0.505380750114432,1.1593646934655633,-0.10267545369366489,-0.6214670484916753,-2.6273211235778167,0.40215421875299423,0.4660308671420858,-2.6905984509611174,0.03126215125280049,0.0032334888342929165,0.07238213356358351,-2.4052137378258623e-05,0.0015989140459679594,2.5879047941969686,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8764506229790172,-0.18128660718172473,1.1548105714260892e-06,0.0015989140459679596,0.0
0 days 00:00:05.200000,0.5694010141106776,-0.6553185280907216,0.5059822386127285,1.1593633150648488,-0.10401519586956032,-0.6207412809584244,-2.627433122751768,0.40656087655769885,0.45136134283565915,-2.690937283657383,0.04010317305313675,-0.0015082486384042494,0.07739285549061664,-2.4052137378258623e-05,0.0015989140459679594,2.597271830913804,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8764519735925103,-0.18324558734128768,1.15466516122665e-06,0.0015989140459679596,0.0
0 days 00:00:05.300000,0.5694010141106776,-0.6553185280907216,0.5059822386127285,1.1593633150648488,-0.10401519586956032,-0.6207412809584244,-2.627433122751768,0.40656087655769885,0.45136134283565915,-2.690937283657383,0.10110622347545697,-0.01723693879174119,0.07071189292123914,-2.4052137378258623e-05,0.0015989140459679594,2.5879047941969686,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8764519735925103,-0.18422479091593064,-0.0,0.0015989140459679596,0.0
0 days 00:00:05.400000,0.5694010141106776,-0.6553173847913114,0.5057817430690508,1.1593721773208674,-0.10817247626799903,-0.6214316388006943,-2.6273211235778167,0.40215421875299423,0.46812651347157536,-2.690608340277268,0.04717599049340576,-0.0003517273036000633,0.07535145026108463,-2.4052137378258623e-05,0.0015989140459679594,2.597271690632003,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8764432899909773,-0.18324558734128768,-7.424683698403163e-06,0.0015989140459679596,0.0
0 days 00:00:05.500000,0.5694010141106776,-0.6553173847913114,0.5057817430690508,1.1593721773208674,-0.10817247626799903,-0.6214316388006943,-2.6273211235778167,0.40215421875299423,0.46812651347157536,-2.690608340277268,-0.006754242488645445,0.018846526854149438,0.07934146957335175,-2.4052137378258623e-05,0.0015989140459679594,2.60663886763064,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8764432899909773,-0.1822663837666447,-0.0,0.0015989140459679596,0.0
0 days 00:00:05.600000,0.5694010141106776,-0.6553167422124794,0.5061827341564062,1.1594237440030768,-0.10962993180099707,-0.6218443724938773,-2.626873126882013,0.40362310468789575,0.4765090987895334,-2.6905842028646223,0.0012026771316571924,0.013295224447089343,0.06607233558139364,-2.4052137378258623e-05,0.0015989140459679594,2.5879047941969686,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763927628430654,-0.18260948594436155,-4.320228829977e-05,0.0015989140459679596,0.0
0 days 00:00:05.700000,0.5694010141106776,-0.6553166643212022,0.5061159029309348,1.159430201002266,-0.10971588383051468,-0.6216993357240231,-2.627022459113948,0.4046023619778301,0.4779061963425264,-2.6907065884176458,-0.003070483405172002,0.013295224447089343,0.06746420278334729,-2.4052137378258623e-05,0.00458911847750258,2.5832210654158487,0.3444573176444595,-0.21963609764594202,-0.13120449039474721,-1.8763864360107172,-0.18316595796233778,-5.409393048488217e-06,0.0045891184775025805,0.005494113315873962
0 days 00:00:05.800000,0.5694010141106776,-0.6553165864299251,0.5060490698381999,1.1594366580014552,-0.10980183586003228,-0.6215542989541692,-2.6271717913458823,0.4055816192677645,0.47930329389551946,-2.6908289739706697,-0.007343643942001196,0.013295224447089343,0.06885606998530094,-2.4052137378258623e-05,0.0015989140459679594,2.5879047941969686,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763801091783687,-0.1835926500203723,-5.409147016015816e-06,0.0015989140459679596,-0.005494113315873962
0 days 00:00:05.900000,0.5694010141106776,-0.6553165085386479,0.5059822386127285,1.1594431150006446,-0.10988778788954989,-0.6214092621843151,-2.6273211235778167,0.40656087655769885,0.48070039144851245,-2.690951359523693,-0.01161680447883039,0.013295224447089343,0.07024793718725458,-2.4052137378258623e-05,0.0015989140459679594,2.616005764065674,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763737823460203,-0.18401924679546824,-5.408901005736735e-06,0.0015989140459679596,0.0
0 days 00:00:06,0.5694010141106776,-0.6553165085386479,0.5059822386127285,1.1594431150006446,-0.10988778788954989,-0.6214092621843151,-2.6273211235778167,0.40656087655769885,0.48070039144851245,-2.690951359523693,0.03303035561286774,0.041976953550233176,0.0666290824621751,-2.4052137378258623e-05,0.0015989140459679594,2.625372941064311,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763737823460203,-0.18423252135278903,-0.0,0.0015989140459679596,0.0
0 days 00:00:06.100000,0.5694010141106776,-0.6553161872504848,0.5062829819282451,1.1594417921953724,-0.11060677056224816,-0.6217760494067094,-2.627433122751768,0.40729531952514963,0.4744134524600439,-2.6909739101077337,0.02927292134772483,0.026248263396896235,0.06880967441190249,-2.4052137378258623e-05,0.0015989140459679594,2.6675246764309724,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763750784848212,-0.18439244597080187,1.1080786288769739e-06,0.0015989140459679596,0.0
0 days 00:00:06.200000,0.5694010141106776,-0.655315865962322,0.5065837271110251,1.1594404693901004,-0.11132575323494641,-0.6221428366291036,-2.627545121925719,0.4080297624926004,0.46812651347157536,-2.6909964606917742,0.025515487082581917,0.010519573243559292,0.07099026636162986,-2.4052137378258623e-05,0.0015989140459679594,2.6815754419289277,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.876376374623622,-0.18471226836053203,1.1080693429747373e-06,0.0015989140459679596,0.0
0 days 00:00:06.300000,0.5694010141106776,-0.6553157449551569,0.5067340978351517,1.159444959430268,-0.11198558796441527,-0.6226192311427786,-2.627601121512694,0.4050919906227973,0.4733656292952992,-2.6907649470366453,0.004960111396800105,0.005662183637381708,0.07015514604045768,-2.4052137378258623e-05,-0.004381494817101281,2.6628413684952563,0.3444573176444595,-0.21963609764594202,-0.12943786328909768,-1.8763719750983092,-0.18421508010576296,-3.7614787582352195e-06,-0.004381494817101282,-0.010988226631747923
0 days 00:00:06.400000,0.5694010141106776,-0.6553156239479915,0.5068844704265416,1.159449449470435,-0.11264542269388414,-0.6230956256564535,-2.62765712109967,0.40215421875299423,0.4786047451190229,-2.6905334333815163,-0.01559526428898171,0.0008047940312041241,0.06932002571928549,-2.4052137378258623e-05,0.0015989140459679594,2.700309515362599,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.876367575572997,-0.18290071412145179,-3.7618024236122415e-06,0.0015989140459679596,0.010988226631747923
0 days 00:00:06.500000,0.5694010141106776,-0.6553155029408261,0.5070348430179317,1.1594539395106025,-0.113305257423353,-0.6235720201701284,-2.627713120686645,0.3992164468831911,0.4838438609427467,-2.690301919726387,-0.01029065120877995,0.01005696470963762,0.07409876977932635,-2.4052137378258623e-05,0.0015989140459679594,2.6581576397141364,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763631760476842,-0.1815859617667988,-3.762126145625502e-06,0.0015989140459679596,0.0
0 days 00:00:06.600000,0.5694010141106776,-0.6553153819336609,0.5071852137420582,1.1594584295507706,-0.11396509215282184,-0.6240484146838032,-2.6277691202736206,0.39627867501338804,0.4890829767664705,-2.690070406071258,-0.004986038128578192,0.019309135388071115,0.0788775138393672,-2.4052137378258623e-05,0.0015989140459679594,2.672208264930291,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763587765223708,-0.1802708260291957,-3.7624499235453703e-06,0.0015989140459679596,0.0
0 days 00:00:06.700000,0.5694010141106776,-0.6553153819336609,0.5071852137420582,1.1594584295507706,-0.11396509215282184,-0.6240484146838032,-2.6277691202736206,0.39627867501338804,0.4890829767664705,-2.690070406071258,0.0515965013935739,0.010519573243559292,0.058277879250453225,-2.4052137378258623e-05,0.0015989140459679594,2.60663886763064,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763587765223708,-0.17961316268842084,-0.0,0.0015989140459679596,0.0
0 days 00:00:06.800000,0.5694010141106776,-0.6553153068077788,0.5077867022403547,1.1594726106224507,-0.1145095070572186,-0.6249061352951453,-2.627097125229915,0.4080297624926004,0.44717005017668016,-2.6909964606917742,0.04275547959323763,0.12270214271956542,0.06607233558139364,-2.4052137378258623e-05,0.0015989140459679594,2.60663886763064,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763448813273413,-0.18225817916313028,-1.1879005256459033e-05,0.0015989140459679596,0.0
0 days 00:00:06.900000,0.5694010141106776,-0.6553155446263507,0.5077867022403547,1.1594809250287441,-0.11606949170087218,-0.6250973861631676,-2.6264811297731847,0.3992164468831911,0.4660308671420858,-2.6900677999999525,0.032146253432834115,0.058862165038374305,0.06959839915967621,-2.4052137378258623e-05,0.0015989140459679594,2.616005764065674,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763367345314144,-0.18295763553147726,-6.967101954017111e-06,0.0015989140459679596,0.0
0 days 00:00:07,0.5694010141106776,-0.6553157824449225,0.5077867022403547,1.159489239435038,-0.11762947634452574,-0.62528863703119,-2.6258651343164545,0.3904031312737818,0.48489168410749145,-2.689139139308131,0.021537027272430603,-0.00497781264281681,0.07312446273795879,-2.4052137378258623e-05,0.0015989140459679594,2.611322315848157,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.876328587735487,-0.17906368150044058,-6.969507957125347e-06,0.0015989140459679596,0.0
0 days 00:00:07.100000,0.5694010141106776,-0.6553157824449225,0.5077867022403547,1.159489239435038,-0.11762947634452574,-0.62528863703119,-2.6258651343164545,0.3904031312737818,0.48489168410749145,-2.689139139308131,0.03612471324298543,-0.00671259464502309,0.07460912108670935,-2.4052137378258623e-05,0.0015989140459679594,2.60663886763064,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.876328587735487,-0.17711528757576636,-0.0,0.0015989140459679596,0.0
0 days 00:00:07.200000,0.5694010141106776,-0.6553157824449225,0.5077867022403547,1.159489239435038,-0.11762947634452574,-0.62528863703119,-2.6258651343164545,0.3904031312737818,0.48489168410749145,-2.689139139308131,-0.01647936646901534,0.0026552281668908227,0.06811374081092567,-2.4052137378258623e-05,0.0015989140459679594,2.5879047941969686,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.876328587735487,-0.17711528757576636,-0.0,0.0015989140459679596,0.0
0 days 00:00:07.300000,0.5694010141106776,-0.6553156238992466,0.5084884366432267,1.1594679797273868,-0.11662412076690741,-0.6242216275915574,-2.626817127295038,0.3955442320459372,0.48279603777800195,-2.6897625860117973,-0.006754242488645445,-0.0018552050388455051,0.0666290824621751,-2.4052137378258623e-05,0.0015989140459679594,2.597271690632003,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763494188680523,-0.1782322562549826,1.7816709079805065e-05,0.0015989140459679596,0.0
0 days 00:00:07.400000,0.5694010141106776,-0.6553154653535708,0.5091901729133622,1.159446720019736,-0.11561876518928908,-0.6231546181519249,-2.6277691202736206,0.4006853328180927,0.48070039144851245,-2.6903860327154634,0.0029708814917244445,-0.006365638244581833,0.06514442411342455,-2.4052137378258623e-05,0.0015989140459679594,2.597271690632003,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.876370250000617,-0.18046475911858886,1.781258038840515e-05,0.0015989140459679596,0.0
0 days 00:00:07.500000,0.5694010141106776,-0.6553154653535708,0.5091901729133622,1.159446720019736,-0.11561876518928908,-0.6231546181519249,-2.6277691202736206,0.4006853328180927,0.48070039144851245,-2.6903860327154634,0.036566764333002245,0.017690005519345253,0.08240357741764978,-2.4052137378258623e-05,0.0015989140459679594,2.5691704401996946,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.876370250000617,-0.18158029330297892,-0.0,0.0015989140459679596,0.0
0 days 00:00:07.600000,0.5694010141106776,-0.6553152650500668,0.5073857092857359,1.1594508697425576,-0.1104976759446955,-0.6251871639378785,-2.626985126055964,0.4109675343624035,0.47231780613055435,-2.6910471444856,-0.0783665190713692,0.010519573243559292,0.07479470338030315,-2.4052137378258623e-05,0.0015989140459679594,2.5691704401996946,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763661839321828,-0.1839006952035011,-3.4760173206221317e-06,0.0015989140459679596,0.0
0 days 00:00:07.700000,0.5694010141106776,-0.6553152650500668,0.5073857092857359,1.1594508697425576,-0.1104976759446955,-0.6251871639378785,-2.626985126055964,0.4109675343624035,0.47231780613055435,-2.6910471444856,0.023305231632497855,0.00982566044267678,0.06867048769170712,-2.4052137378258623e-05,0.0015989140459679594,2.60663886763064,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763661839321828,-0.1862210971040233,-0.0,0.0015989140459679596,0.0
0 days 00:00:07.800000,0.5694010141106776,-0.6553152274872986,0.5072854615138971,1.1594657829960227,-0.10922186383387324,-0.6255880727174037,-2.627433122751768,0.4117019773298543,0.47022215980106485,-2.6909420821302423,-0.04344448296004094,0.01260131164620683,0.06495884181983073,-2.4052137378258623e-05,0.0015989140459679594,2.6066387273488387,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763515713154426,-0.18636918099509517,-1.2492581677962275e-05,0.0015989140459679596,0.0
0 days 00:00:07.900000,0.5694010141106776,-0.6553152087059148,0.5072353385616093,1.1594732396227556,-0.10858395777846211,-0.6257885271071661,-2.62765712109967,0.4120691988135797,0.4691743366363201,-2.6908895509525634,0.0023078048566992212,-0.0032430306406105278,0.06681466475576892,-2.4052137378258623e-05,0.0015989140459679594,2.60663886763064,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763442650070725,-0.18659128360401264,-6.246412778633684e-06,0.0015989140459679596,0.0
0 days 00:00:08,0.5694010141106776,-0.6553151899245306,0.5071852137420582,1.1594806962494881,-0.10794605172305097,-0.6259889814969288,-2.6278811194475717,0.4124364202973051,0.46812651347157536,-2.6908370197748845,0.04806009267343939,-0.019087372927427886,0.06867048769170712,-2.4052137378258623e-05,0.0015989140459679594,2.616005764065674,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763369586987024,-0.18673930555805016,-6.246534722303262e-06,0.0015989140459679596,0.0
0 days 00:00:08.100000,0.5694010141106776,-0.6553151899245306,0.5071852137420582,1.1594806962494881,-0.10794605172305097,-0.6259889814969288,-2.6278811194475717,0.4124364202973051,0.46812651347157536,-2.6908370197748845,0.018000618552296094,0.006818704972185895,0.06700024704936275,-2.4052137378258623e-05,0.0015989140459679594,2.597271690632003,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763369586987024,-0.18681330879424207,-0.0,0.0015989140459679596,0.0
0 days 00:00:08.200000,0.5694010141106776,-0.6553152066085179,0.5081876933277102,1.1594717024654468,-0.1064486945081352,-0.6229831089094358,-2.626761127708062,0.41978084997181286,0.48489168410749145,-2.690600214401511,0.01623241419222884,0.007281313506107569,0.07739285549061664,-2.4052137378258623e-05,0.0015989140459679594,2.597271690632003,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763457711767808,-0.18848904119421017,7.5348989341254195e-06,0.0015989140459679596,0.0
0 days 00:00:08.300000,0.5694010141106776,-0.6553152066085179,0.5081876933277102,1.1594717024654468,-0.1064486945081352,-0.6229831089094358,-2.626761127708062,0.41978084997181286,0.48489168410749145,-2.690600214401511,-0.022668081729250725,0.01167609457836348,0.07201096897639588,-2.4052137378258623e-05,0.0015989140459679594,2.6347398374993456,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8763457711767808,-0.1901647735941783,-0.0,0.0015989140459679596,0.0
0 days 00:00:08.400000,0.5694010141106776,-0.6553158074217454,0.5073857092857359,1.1595507315351479,-0.10161604561486462,-0.6246928911594312,-2.628553114491277,0.4006853328180927,0.45974392815361725,-2.6898535297975337,0.04275547959323763,0.0026552281668908227,0.07108305750842678,-2.4052137378258623e-05,0.0015989140459679594,2.578537336634729,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8762683352564729,-0.1858458655857176,-6.622811381580677e-05,0.0015989140459679596,0.0
0 days 00:00:08.500000,0.5694010141106776,-0.6553158074217454,0.5073857092857359,1.1595507315351479,-0.10161604561486462,-0.6246928911594312,-2.628553114491277,0.4006853328180927,0.45974392815361725,-2.6898535297975337,0.06397393191404467,-0.013998679054289467,0.06904165227889475,-2.4052137378258623e-05,0.0015989140459679594,2.616005764065674,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8762683352564729,-0.18152695757725695,-0.0,0.0015989140459679596,0.0
0 days 00:00:08.600000,0.5694010141106776,-0.6553158074217454,0.5073857092857359,1.1595507315351479,-0.10161604561486462,-0.6246928911594312,-2.628553114491277,0.4006853328180927,0.45974392815361725,-2.6898535297975337,-0.04123422750995688,0.02555435059601372,0.07405237420592788,-2.4052137378258623e-05,0.0015989140459679594,2.578537336634729,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8762683352564729,-0.18152695757725695,-0.0,0.0015989140459679596,0.0
0 days 00:00:08.700000,0.5694010141106776,-0.6553156071184046,0.5077867022403547,1.15956748365912,-0.10236390114672408,-0.623167424192438,-2.626985126055964,0.4109675343624035,0.4639352208125963,-2.6910471444856,0.0317042023428173,0.009016095508313851,0.07785681122460118,-2.4052137378258623e-05,0.0015989140459679594,2.597271830913804,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8762519208390716,-0.18387402734064012,-1.4032424715629738e-05,0.0015989140459679596,0.0
0 days 00:00:08.800000,0.5694010141106776,-0.6553157281249138,0.5079370748317448,1.1595630374057615,-0.1007400007530403,-0.6229232938829694,-2.6273211235778167,0.416108635134559,0.4639352208125963,-2.6906855704522745,0.05137547584856549,0.007917400240249874,0.07066549734784068,-2.4052137378258623e-05,0.0015989140459679594,2.616005764065674,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.876256277460275,-0.18735507586904424,3.7249067532984977e-06,0.0015989140459679596,0.0
0 days 00:00:08.900000,0.5694010141106776,-0.6553158491314229,0.5080874455558714,1.1595585911524025,-0.09911610035935652,-0.6226791635735008,-2.62765712109967,0.4212497359067144,0.4639352208125963,-2.690323996418949,0.07104674935431367,0.006818704972185895,0.06347418347108016,-2.4052137378258623e-05,0.0015989140459679594,2.60663886763064,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.8762606340814787,-0.18962206520671857,3.7254073736929232e-06,0.0015989140459679596,0.0
0 days 00:00:09,0.5694010141106776,-0.6553160911444413,0.5083881888713879,1.1595496986456848,-0.09586829957198895,-0.6221909029545638,-2.6283291161433753,0.43153193745102525,0.4639352208125963,-2.6896008483522973,0.002086779311690818,0.007050009239146733,0.08500172952796324,-2.4052137378258623e-05,0.0015989140459679594,2.578537336634729,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.876269347323886,-0.19301816506562264,7.4528180347082365e-06,0.0015989140459679596,0.0
0 days 00:00:09.100000,0.5694010141106776,-0.6553165834629422,0.5073857092857359,1.1596218038708057,-0.1015659393614544,-0.626540072826135,-2.6264251301862096,0.3859964734690772,0.4639352208125963,-2.6891564866647144,0.09314930385515434,-0.013536070520367791,0.06013370218639141,-2.4052137378258623e-05,0.0015989140459679594,2.5738540286990133,0.3444573176444595,-0.21963609764594202,-0.13061561469286403,-1.876198695670167,-0.18519448679081002,-6.044144111638821e-05,0.0015989140459679596,0.0
